346,12.498091,55.653819,109.639426,2.418172,7.518172,-10649326#2_0,18.00
347,12.584685,55.662882,-106.986637,1.472250,1.472250,:17551001_2_0,18.00
348,12.469590,55.645136,-18.022548,1.611225,1.611225,:1685267487_2_0,18.00
35,12.464004,55.714641,-131.368134,5.195061,13.595804,227916945#7_0,18.00
350,12.560821,55.699937,66.633220,1.713304,6.813304,-26751559#3_0,18.00
351,12.474244,55.628356,-177.371951,2.483789,7.583789,25904730_0,18.00
352,12.622956,55.663582,38.342769,2.543813,1.893813,:25248726_8_0,18.00
353,12.507272,55.702394,-77.795861,2.600000,7.700000,325359883#1_0,18.00
354,12.464915,55.628590,-76.970609,2.024329,7.124329,-11699293#5_0,18.00
355,12.508563,55.679252,-110.091089,1.411331,1.341331,:1611128037_4_0,18.00
356,12.553033,55.717487,157.384984,2.312647,7.412647,4374047#0_0,18.00
357,12.495980,55.743997,-21.004085,2.475749,7.575749,-37003474#5_0,18.00
358,12.611043,55.665886,21.377940,1.341129,6.441129,-161230950_0,18.00
359,12.557884,55.654251,154.241593,1.795732,6.895732,-25680782#0_0,18.00
36,12.442362,55.662749,86.227085,13.083221,5.812278,4187077#4_0,18.00
360,12.552000,55.682134,-113.528551,0.000000,5.100000,127497088#9_0,18.00
361,12.521354,55.709266,-13.440812,0.000000,5.100000,158181306#1_0,18.00
362,12.570276,55.723767,-164.066158,0.000000,5.100000,-48638322#1_0,18.00
363,12.527244,55.705193,-36.943551,0.000000,5.100000,1880429#3_0,18.00
364,12.516064,55.689672,-164.668561,0.000000,5.100000,178643140#0_0,18.00
365,12.484797,55.651763,89.834501,0.000000,5.100000,148814407#6_0,18.00
366,12.531533,55.679207,167.200284,0.000000,5.100000,-147156734_0,18.00
367,12.609442,55.678210,0.231341,0.000000,5.100000,117136474#1_0,18.00
368,12.565987,55.698922,-139.499364,0.000000,5.100000,-3993672#0_0,18.00
369,12.631026,55.653760,17.996916,0.000000,5.100000,148886091#4_0,18.00
37,12.539310,55.658432,66.038174,0.000000,3.209000,155788952#5_0,18.00
370,12.581551,55.653240,77.540811,0.000000,5.100000,-45418765#0_0,18.00
371,12.450239,55.683663,90.318086,0.000000,5.100000,125067231#23_0,18.00
372,12.475344,55.701778,-92.034335,0.000000,5.100000,166292843_0,18.00
373,12.478248,55.720180,-84.337283,0.000000,5.100000,118211718#4_0,18.00
374,12.572505,55.660142,178.828470,0.000000,5.100000,123206850#0_0,18.00
375,12.471714,55.648713,-168.964142,0.000000,5.100000,-205050554_0,18.00
376,12.540450,55.683632,146.377123,0.000000,0.200000,1822846#9_0,18.00
378,12.543943,55.689003,14.914195,0.000000,5.100000,102993638_0,18.00
379,12.529768,55.680976,88.577475,0.000000,5.100000,-148059057#1_0,18.00
38,12.573912,55.670570,-71.969909,13.637822,40.370885,333968638#2_0,18.00
39,12.545641,55.676156,-25.705947,21.259812,8.175851,:1640179756_1_0,18.00
4,12.499293,55.717360,-142.669608,23.741343,77.393716,119506022_0,18.00
40,12.540130,55.684961,-113.760529,21.499200,8.916440,:7786970_0_0,18.00
41,12.530875,55.646861,-137.454668,7.375234,5.705254,:107552838_4_0,18.00
42,12.574417,55.631248,28.121900,6.830653,4.625483,:25508747_1_0,18.00
43,12.532454,55.668566,115.154701,5.502120,54.238146,-150090607_0,18.00
44,12.453519,55.662535,82.686233,13.295912,57.273578,37732261#0_0,18.00
45,12.547683,55.693923,43.644869,5.164904,24.756489,289541730#1_0,18.00
47,12.543041,55.684306,-112.899508,10.328397,0.303094,:2125193824_2_0,18.00
48,12.551124,55.674616,-23.643708,13.283673,18.319580,-29649#0_0,18.00
49,12.504872,55.678653,91.156318,9.373095,10.064294,154348721#1_0,18.00
5,12.563475,55.660921,126.141249,4.427570,10.314553,143837842#2_0,18.00
50,12.499430,55.743236,-4.947651,16.550340,47.047903,-4474597#3_0,18.00
51,12.604043,55.649669,-169.027173,12.897175,0.526483,-8122614#5_0,18.00
53,12.624629,55.636597,15.995259,13.770162,181.005217,-4230797_0,18.00
54,12.569903,55.702725,-164.673775,4.614327,3.015101,:3629171270_7_0,18.00
55,12.504686,55.660682,174.047441,7.750759,0.074197,48630634#2_0,18.00
56,12.456457,55.682099,96.008567,13.637380,22.543194,-4810538#13_0,18.00
58,12.526221,55.729058,-97.015490,11.285150,25.402305,-4352186#1_0,18.00
59,12.474003,55.665967,166.897023,12.771658,91.544835,87358294#0_0,18.00
60,12.540604,55.742789,86.913898,12.701242,146.387725,4266619#1_0,18.00
61,12.587765,55.710664,-158.271215,5.035284,77.059543,241592084#0_0,18.00
62,12.595450,55.668467,31.672120,0.000000,8.289000,357118527_0,18.00
63,12.552774,55.644944,54.238214,7.961942,5.533258,:280010001_5_0,18.00
64,12.527304,55.646505,-172.555638,4.275323,75.188841,25913457#1_0,18.00
65,12.569823,55.715015,-67.139353,13.296815,28.724004,-1757744#3_0,18.00
66,12.566180,55.732669,64.953259,21.850038,26.382576,-305423409#1_0,18.00
67,12.447784,55.731318,126.670882,19.217190,102.079409,366413281#0_1,18.00
68,12.554693,55.681656,-84.879205,14.101491,35.655234,127497088#4_0,18.00
69,12.468898,55.744668,140.046319,7.743682,4.220049,:1832786312_3_0,18.00
7,12.575772,55.712623,-74.881374,21.557236,109.423759,-8122938#6_0,18.00
70,12.513053,55.740322,-97.029985,8.083085,0.661823,:247806193_1_0,18.00
72,12.643204,55.635663,-162.047411,5.226309,74.494542,-4374791_0,18.00
73,12.520592,55.710916,-82.560050,5.294709,75.876562,328522072_0,18.00
74,12.542876,55.685213,-15.824057,4.776667,16.802841,-86537793#2_0,18.00
75,12.479216,55.740370,-91.738476,13.384979,39.078620,-30476615#8_0,18.00
76,12.547844,55.724916,-25.715715,16.246805,11.560291,48524881#2_1,18.00
8,12.539091,55.658469,75.034603,2.002277,3.279027,155788952#4_0,18.00
80,12.475368,55.725191,-132.526638,12.331416,5.662607,-167040348#1_0,18.00
81,12.595385,55.628424,36.643739,13.305567,32.217720,-25822714_0,18.00
82,12.480147,55.693836,-5.518184,8.068143,3.218521,-215950313#2_0,18.00
83,12.566963,55.645621,178.291400,4.645220,17.707522,:2206866763_3_0,18.00
84,12.548799,55.738448,-141.052557,4.615349,22.723638,212454125_0,18.00
85,12.531086,55.690826,-29.701077,1.693768,32.186220,150332982#0_0,18.00
86,12.497409,55.670133,-2.897279,4.400016,2.495182,:1647231926_0_0,18.00
87,12.510098,55.661325,157.366693,5.989288,5.291022,:8121557_10_0,18.00
88,12.603827,55.662009,-57.838438,13.164389,31.650085,1707814_0,18.00
89,12.521745,55.652857,-177.797539,10.385279,151.951997,-3635841#4_0,18.00
9,12.528107,55.678969,169.875328,0.023527,18.790383,25564925#14_0,18.00
90,12.498556,55.630780,-9.903307,13.746950,148.707243,-25808568#1_0,18.00
92,12.621705,55.662343,86.851042,8.082841,6.848554,-4231203#0_0,18.00
93,12.629070,55.661777,-165.858682,9.665413,51.373039,-3995005#0_0,18.00
94,12.601329,55.681037,-29.845461,12.867433,5.798943,-3993545#1_0,18.00
95,12.534993,55.691517,13.773394,8.270285,7.333515,2522292#3_0,18.00
96,12.534282,55.644316,-87.330989,7.421350,4.886860,:279990503_0_0,18.00
97,12.596835,55.695458,-28.284668,13.248399,1.238749,:3642676223_1_0,18.00
98,12.539149,55.681655,35.999813,2.253847,5.170511,:1577168327_0_0,18.00
99,12.516301,55.742216,-31.938449,8.382033,19.821293,-26547819#0_0,18.00
0,12.538389,55.664900,161.707365,21.878521,46.768869,-168258312#4_0,19.00
1,12.523020,55.703797,-37.071929,1.761626,0.013823,52320690#1_0,19.00
10,12.604214,55.722422,26.746303,7.682764,18.501257,-112346644#0_0,19.00
100,12.621352,55.661369,-83.902888,12.630638,8.583871,-237092572#5_0,19.00
101,12.585745,55.699202,108.783927,13.863335,19.200547,153329971#4_0,19.00
102,12.545026,55.705790,41.560844,12.832193,13.067011,-8131032#0_0,19.00
103,12.596607,55.671316,98.983443,1.745523,8.075195,88457904#4_0,19.00
104,12.483915,55.662936,-169.165691,7.994307,97.792010,-91602361#0_0,19.00
106,12.538982,55.681577,-76.291213,4.439317,9.326415,155476387#3_0,19.00
107,12.623364,55.663141,-156.532482,13.859655,40.316249,237365314#1_0,19.00
108,12.585977,55.641734,76.171975,4.747613,69.013572,-140902144_0,19.00
109,12.595595,55.628971,98.188032,21.898868,169.405782,357265303_0,19.00
110,12.474531,55.709815,-8.886707,13.777707,20.000059,-127861150#0_0,19.00
111,12.440042,55.710228,103.051335,4.979350,69.607579,-242313926_0,19.00
112,12.495845,55.646531,121.579015,10.562136,21.038669,-26493745#6_0,19.00
113,12.540675,55.713491,-57.188546,18.459916,0.161484,:1585589251_1_0,19.00
115,12.468129,55.713113,-15.635199,6.154810,2.787879,:2365455728_1_0,19.00
116,12.554964,55.657417,20.783483,4.801068,0.403174,-25680806#0_0,19.00
117,12.628395,55.661764,104.574696,13.432508,3.961088,:2993510063_4_0,19.00
118,12.600812,55.670527,-54.636977,4.999181,67.200674,-109096946#0_0,19.00
119,12.611214,55.640781,-151.232148,6.440756,5.110278,:8881374_4_0,19.00
12,12.507999,55.732180,121.890420,12.971483,58.037309,22999400#2_0,19.00
122,12.497330,55.668349,64.494727,19.499220,49.353579,-29638#2_0,19.00
124,12.572420,55.724486,-102.001678,11.994372,1.457822,3993631#7_0,19.00
126,12.551291,55.684255,156.924453,16.496676,1.269779,:7235727_7_0,19.00
127,12.543678,55.669834,-160.002753,12.917787,14.442747,1881223#2_0,19.00
129,12.453855,55.653410,139.423233,1.982898,3.913534,192087544_0,19.00
13,12.490233,55.685157,110.666123,12.667941,7.715097,:1421349788_9_0,19.00
130,12.442086,55.722527,73.230494,15.476467,40.783156,230225532#0_0,19.00
131,12.574529,55.723681,-178.955745,12.179711,7.980342,-27223306#3_0,19.00
133,12.593980,55.636194,-124.992020,12.703363,8.007257,-4211473#0_0,19.00
134,12.554813,55.679440,-22.721565,7.294782,10.579156,:412352937_6_0,19.00
136,12.511170,55.656746,82.781443,4.523516,8.449763,:2422881957_5_0,19.00
137,12.523527,55.685605,155.146212,4.859701,64.968591,-145799925#0_0,19.00
138,12.475169,55.627914,104.177972,12.914038,110.694022,24580084#1_0,19.00
139,12.521890,55.667784,72.866064,1.660114,31.075085,242988575_0,19.00
14,12.591649,55.666554,-107.261755,4.416572,32.995732,148973669#3_0,19.00
140,12.602493,55.633161,-154.677137,1.774131,15.770715,91797099#4_0,19.00
141,12.478285,55.643914,-179.389993,13.338946,3.835300,:2223407405_0_0,19.00
142,12.491680,55.678066,109.129409,21.447354,8.802205,-105577056#2_0,19.00
143,12.535924,55.682238,-112.872569,13.249702,4.541916,-8122640#0_0,19.00
144,12.496302,55.704847,77.663457,13.502614,1.677114,:30403989_14_0,19.00
145,12.510177,55.705785,-170.093898,13.717046,58.731267,26230749#8_0,19.00
146,12.561105,55.719725,-34.387669,12.250516,14.215150,158174371#1_0,19.00
147,12.534476,55.727190,-83.629721,12.936123,36.546367,-4352175#3_0,19.00
148,12.454459,55.631455,21.787514,13.276471,123.591173,227182041#0_0,19.00
149,12.468856,55.706208,-169.090510,12.871607,126.720187,-158187554#1_0,19.00
15,12.624277,55.642310,105.518434,1.902023,42.166743,294715528#0_0,19.00
150,12.478655,55.637582,103.615886,9.448757,9.783178,226984945#5_0,19.00
151,12.531565,55.744984,30.266635,21.533460,151.008670,26329725#0_0,19.00
152,12.509353,55.665297,-10.031877,5.280539,26.910598,87343232#2_0,19.00
153,12.440913,55.721420,168.381304,18.149282,149.905632,45841889_0,19.00
155,12.575215,55.669835,133.370721,2.619649,20.170510,314747243#2_0,19.00
156,12.578059,55.721686,-91.721800,12.356241,10.174755,-3993565#1_0,19.00
157,12.596803,55.660672,17.465271,13.493983,47.411661,28951069_0,19.00
159,12.600541,55.664438,-152.639458,13.280037,4.504665,161853735#0_0,19.00
161,12.528085,55.741247,88.242050,10.106618,6.672863,4360701#5_0,19.00
162,12.483857,55.697239,97.800560,12.100947,25.861989,25057906#2_0,19.00
163,12.584099,55.717331,-136.954976,2.552885,28.557755,201965329_0,19.00
164,12.593285,55.637032,-173.327408,12.929587,118.926928,-4211473#0_0,19.00
165,12.552512,55.672642,-101.703195,21.357100,3.491710,:8087187_0_0,19.00
166,12.604233,55.671606,-69.917076,1.237494,3.765992,:1018274989_1_0,19.00
167,12.570553,55.745419,103.672526,1.679235,1.565993,:1139178750_4_0,19.00
168,12.517236,55.705592,-160.726684,20.728943,126.957968,26172482#1_1,19.00
169,12.578522,55.670326,46.624047,13.358112,58.314604,176968797_0,19.00
17,12.526375,55.683885,67.588851,15.289750,48.003916,78456674#2_0,19.00
170,12.583718,55.638705,-63.546854,5.009293,8.849978,-357193182#0_0,19.00
171,12.519041,55.662815,-179.937450,12.906796,31.515965,108233938#1_0,19.00
172,12.544408,55.677982,65.424573,12.715357,26.805384,-24024#2_0,19.00
173,12.464631,55.710381,16.200648,13.574482,30.555756,-25574740#1_0,19.00
174,12.565634,55.706984,-73.509559,21.959218,15.444719,162064349#10_1,19.00
175,12.579850,55.728061,-77.072882,5.427851,55.738270,-4232776#2_0,19.00
176,12.576565,55.729822,-2.197272,19.369171,40.035190,125514721#3_1,19.00
177,12.549996,55.682567,68.712466,0.000445,17.428920,-237352555#0_0,19.00
178,12.561883,55.638516,109.955518,2.081293,26.799173,42920701#0_0,19.00
179,12.600772,55.676829,-171.989284,5.542759,6.870478,-318218336#2_0,19.00
18,12.578861,55.676963,-149.795664,1.618679,21.978237,23790354_0,19.00
180,12.607105,55.641761,97.631316,4.516266,77.444236,3663653#5_0,19.00
182,12.483082,55.645350,3.894077,13.181831,93.168401,24493263#7_0,19.00
184,12.481467,55.638800,-74.347064,12.594641,104.255816,-25875628#0_0,19.00
185,12.542259,55.712625,122.968031,10.489104,8.207942,:2021836357_7_0,19.00
186,12.539426,55.670307,5.364098,6.622710,20.190258,83622007#11_0,19.00
187,12.537869,55.663938,160.320510,16.449376,20.774938,-168258312#5_0,19.00
188,12.601717,55.672638,4.899040,2.067862,2.560043,87519742#0_0,19.00
189,12.520040,55.645335,-83.630412,20.848351,118.968950,4376262#1_0,19.00
19,12.534048,55.682117,64.583583,21.231568,2.448966,:1618046296_4_0,19.00
190,12.488511,55.628058,-95.688781,10.999879,5.884948,25012925#3_0,19.00
191,12.520612,55.707515,122.181488,9.660707,5.237881,:1579639619_3_0,19.00
192,12.476826,55.655143,-147.087275,10.598023,14.878332,334853460#4_0,19.00
193,12.585078,55.693083,-152.958629,0.000018,17.828996,128569297#1_1,19.00
195,12.575659,55.675527,-84.256860,14.319440,4.062560,:697799_0_0,19.00
196,12.629775,55.664550,-155.761679,8.758940,1.670616,4373486#9_0,19.00
197,12.544822,55.712199,-159.358162,4.937727,18.627615,-109111355#4_0,19.00
198,12.601571,55.658849,-125.903508,12.641373,32.427423,26178096#6_0,19.00
2,12.547402,55.737409,-46.537915,4.837164,1.315125,:7481054_1_0,19.00
200,12.508279,55.678660,-178.551820,5.379027,11.924675,-148088547_0,19.00
202,12.574279,55.630734,168.959060,4.707573,8.763863,:1606919772_9_0,19.00
203,12.521689,55.716921,-49.737846,12.550955,85.740472,48437078#7_0,19.00
204,12.472441,55.710020,59.623971,13.580014,2.383640,:278387408_6_0,19.00
205,12.547379,55.716008,-65.578994,13.028903,24.858805,-4314730#2_0,19.00
206,12.561356,55.695359,-6.048852,15.853196,26.156158,-165278578#8_0,19.00
207,12.526152,55.716290,92.113305,2.174715,23.854087,103320898#2_0,19.00
208,12.535556,55.697769,-8.851102,17.344997,4.361191,-134283796#0_0,19.00
209,12.601252,55.651867,139.733146,8.819246,2.336917,-161862400#2_0,19.00
21,12.552402,55.717174,74.857355,2.579599,44.262233,4314720#1_0,19.00
210,12.536512,55.703251,-78.883940,13.330835,3.873380,:24996916_1_0,19.00
211,12.519484,55.664890,143.569524,10.250793,3.468986,-3576420#2_0,19.00
212,12.458959,55.699859,174.053596,5.323022,13.626843,329912801#1_0,19.00
213,12.596758,55.664238,-66.951090,9.796976,5.372560,143330820#4_0,19.00
214,12.531197,55.697774,33.259338,12.942771,3.292676,-3648986#0_0,19.00
215,12.563761,55.705628,-83.184628,9.881148,13.485625,357792887#0_0,19.00
216,12.572779,55.722690,4.858884,8.480979,81.691396,-25752402#2_0,19.00
217,12.636676,55.639598,-82.678095,7.358437,1.001541,-1742133_0,19.00
219,12.520319,55.737806,135.208651,12.068075,5.126904,:1051770246_7_0,19.00
22,12.514664,55.639228,-146.704886,1.526345,18.125626,25928947_0,19.00
220,12.458543,55.656417,-93.002710,13.441929,2.101140,-27806594#2_0,19.00
223,12.495773,55.670796,93.197344,10.682088,0.851998,:20937060_4_0,19.00
224,12.586133,55.660826,-123.726527,1.582423,6.971556,168988025_0,19.00
225,12.466013,55.690874,177.271862,9.062170,60.784777,-252388142_0,19.00
226,12.611824,55.664944,-157.345072,11.402717,25.551621,161230964_0,19.00
227,12.515165,55.725936,-102.807807,6.815633,67.935925,25492048#1_0,19.00
228,12.591654,55.640804,-174.059305,13.536040,48.952638,-3496549#2_0,19.00
229,12.495296,55.668829,29.556436,7.236059,8.596851,:1648218789_1_0,19.00
23,12.533985,55.644521,-144.332078,10.587318,27.504008,-25682378#0_0,19.00
232,12.476103,55.734414,-175.823224,16.822847,10.288799,-237236392#2_0,19.00
233,12.569628,55.672978,67.598869,2.252149,4.916833,314752255#5_0,19.00
237,12.529299,55.744727,90.528698,13.404570,66.953488,4485321#2_0,19.00
238,12.577331,55.718038,-80.350206,5.801480,65.548798,3993560#3_0,19.00
239,12.605393,55.684840,152.622297,13.115524,73.773255,-4220858_0,19.00
24,12.548543,55.680068,-165.698982,0.147685,24.854901,-10626400#0_0,19.00
240,12.501457,55.639381,143.588663,10.294987,17.274011,219557806#1_0,19.00
241,12.456859,55.729787,-169.969098,5.761123,2.820369,-25620580#9_0,19.00
243,12.459429,55.673658,-1.978873,11.942531,57.700915,-25047800#3_0,19.00
244,12.476571,55.642733,2.124937,12.690480,63.809535,-25879322#7_0,19.00
245,12.570274,55.682542,141.181973,10.408176,8.332395,225625919#7_0,19.00
247,12.498962,55.704496,-94.330981,12.255477,2.223084,:8085003_1_1,19.00
248,12.585645,55.645226,-104.272895,1.734216,1.967583,53275260#2_0,19.00
25,12.443437,55.682093,-6.295746,13.368371,44.511804,-3675725#2_0,19.00
250,12.471577,55.664089,83.960226,5.458626,37.637348,-28261818#2_0,19.00
251,12.489868,55.686057,21.048589,5.395086,37.451969,-145108220#0_0,19.00
252,12.620373,55.658765,-71.860008,7.119539,9.536587,-1881159#2_0,19.00
253,12.617345,55.630957,-162.919128,12.621625,49.711770,-25824742#3_0,19.00
254,12.438805,55.663295,-3.676602,8.045579,10.425879,4119351#7_0,19.00
255,12.457957,55.700044,-54.287094,13.334841,3.389149,:343367934_1_0,19.00
257,12.516047,55.659172,152.105488,5.171206,8.356752,148326589_0,19.00
259,12.588458,55.659162,68.673287,3.921202,35.707198,-55528392#0_0,19.00
26,12.511911,55.684377,70.254188,21.528128,73.848578,3992331#13_0,19.00
260,12.520855,55.686971,154.773761,4.588323,15.362776,-205194072#2_0,19.00
261,12.523789,55.671376,-169.472613,1.671149,1.470297,118310634#1_0,19.00
262,12.518223,55.700672,109.261363,7.147949,8.279077,:1579713344_7_0,19.00
264,12.487042,55.628992,-20.720240,4.470786,8.076675,219326969#1_0,19.00
265,12.549886,55.718262,158.845458,10.223356,12.239816,4314725#2_0,19.00
266,12.522507,55.687400,155.211954,5.306440,5.310013,:2151686839_2_0,19.00
267,12.458362,55.701654,-5.731323,4.612777,29.401832,-313614043_0,19.00
268,12.578361,55.627193,162.355656,8.082481,2.834842,:1623906351_1_0,19.00
269,12.460935,55.694292,23.395143,10.499036,40.713582,-237115324#33_0,19.00
27,12.460829,55.724127,93.939869,13.746360,20.833027,-25966829#0_0,19.00
270,12.586518,55.692073,-134.505564,2.588729,0.100000,:2765619865_0_0,19.00
271,12.524578,55.684038,156.703446,11.689130,1.644744,:1669909331_3_0,19.00
273,12.489146,55.709243,54.640845,11.102466,45.234395,-158183562#4_0,19.00
274,12.460377,55.706480,151.964504,12.139868,46.393866,-25574728#2_0,19.00
275,12.570788,55.627968,162.456742,0.093026,16.812805,35101851#2_0,19.00
276,12.506828,55.696745,37.764901,11.079469,12.492354,158014447_0,19.00
277,12.450353,55.733523,-152.487259,5.369867,31.410658,-145753139#1_0,19.00
278,12.594017,55.634350,34.594155,10.338410,1.432057,-10666224#0_0,19.00
279,12.603853,55.627976,-174.835291,12.084270,47.160458,196269513#0_1,19.00
28,12.560075,55.694069,84.165211,13.046142,13.311829,1820409#3_0,19.00
280,12.496579,55.658614,37.555841,4.683385,25.979915,-91634226_0,19.00
281,12.541420,55.673460,173.034794,9.859745,2.451335,:1632007929_7_0,19.00
282,12.627713,55.641905,23.140847,4.613836,1.027527,:8085614_8_0,19.00
283,12.468538,55.662523,110.685652,9.186616,34.224752,26176652#3_0,19.00
284,12.551840,55.651504,151.509335,4.910757,3.221633,-289826508#0_0,19.00
285,12.534147,55.680703,-84.637470,5.217267,30.643531,265322436#4_0,19.00
286,12.573688,55.672581,-67.078862,1.842833,3.383719,:3207917508_0_0,19.00
287,12.489436,55.742662,120.231592,5.042133,24.997560,223063007#3_0,19.00
288,12.574674,55.715398,-77.982077,10.284488,2.293105,:8089613_1_0,19.00
289,12.560370,55.702878,-33.287187,5.090818,25.493230,26751447_0,19.00
29,12.492886,55.678276,94.962051,12.913711,2.637018,-237106588#14_0,19.00
290,12.570518,55.745587,-121.399383,6.042277,9.244871,:1139178811_4_0,19.00
291,12.540168,55.718785,-27.924540,9.254566,32.271702,-161868037#4_0,19.00
292,12.512465,55.671341,-1.693024,3.433753,4.610664,-152098373_0,19.00
293,12.521850,55.703017,-66.876020,0.711270,10.748736,327694237_0,19.00
294,12.475351,55.708878,-18.952062,4.896018,25.922285,-144432542#1_0,19.00
295,12.481840,55.628046,7.776001,9.646133,2.975445,:2284926551_2_0,19.00
296,12.526538,55.661324,-80.611575,4.483349,25.558021,87318634#2_0,19.00
298,12.518584,55.701071,149.932445,10.360510,8.932477,-164695302#0_0,19.00
299,12.474471,55.681183,44.508254,10.559959,36.348779,-3994861#4_0,19.00
3,12.588700,55.632244,78.207204,1.895653,44.723117,92967917_0,19.00
30,12.517245,55.682077,76.137108,12.600812,6.158588,152923211#8_0,19.00
300,12.567342,55.723607,-105.834387,2.678047,14.583247,290008658#3_0,19.00
301,12.556282,55.673872,-80.576856,7.395453,24.534903,27226008#2_0,19.00
302,12.568142,55.718838,55.014487,4.518296,20.084834,-358311842#7_0,19.00
303,12.552933,55.743815,-163.246253,2.137614,2.237614,:560470189_5_0,19.00
304,12.500654,55.657188,103.876611,5.276935,20.623221,139083745_0,19.00
306,12.510077,55.678848,-89.671096,8.109796,26.355240,26176314#16_0,19.00
307,12.484436,55.658620,13.920495,8.258966,27.032534,318929887#0_1,19.00
308,12.510426,55.685135,106.030578,5.435790,21.519756,152244447_0,19.00
309,12.575482,55.727741,75.373397,8.066736,25.179725,199441016#2_0,19.00
310,12.487282,55.746225,-5.692530,6.947618,23.689342,-25416303_0,19.00
311,12.564270,55.686541,-126.757093,8.249647,25.981440,-27199048#1_0,19.00
312,12.519780,55.707703,66.153149,8.873152,8.416256,:1579639546_9_0,19.00
313,12.522110,55.675776,83.844276,1.533680,0.750243,:281883352_1_0,19.00
315,12.566044,55.665382,-162.121935,0.000000,1.370000,67528477#2_0,19.00
316,12.623756,55.627220,-166.322559,7.155680,22.824272,237230627#2_0,19.00
317,12.555268,55.678253,-14.043938,4.137224,19.370851,150916613_0,19.00
318,12.602942,55.669060,134.707460,5.324621,1.914751,:1579437249_8_0,19.00
32,12.506010,55.740115,-11.809883,13.019490,63.594179,-11987003#2_0,19.00
320,12.550191,55.701950,-137.762753,6.428622,18.046832,-162813991#5_0,19.00
321,12.593911,55.684805,152.582659,6.427722,17.882844,-87177096#3_0,19.00
322,12.572496,55.688054,-42.691823,5.839554,15.922107,86440008#1_0,19.00
323,12.515660,55.684262,53.546505,2.432451,12.139906,137000747#4_0,19.00
324,12.502854,55.687114,51.045101,5.952284,9.069336,:1613596181_7_0,19.00
325,12.456555,55.628214,-166.356312,5.880722,17.676886,-227182041#3_0,19.00
327,12.533807,55.661047,-166.347852,4.878035,16.711861,133359017#23_0,19.00
328,12.587553,55.643320,-90.449837,6.427117,17.385763,-22987398#0_0,19.00
329,12.526362,55.644042,-128.405071,5.243064,16.494608,-4420603#1_0,19.00
33,12.571694,55.696524,-49.193261,13.362995,1.465431,334300303#5_0,19.00
330,12.618689,55.645650,13.526395,5.771071,16.255044,8122742#1_0,19.00
331,12.568061,55.659417,-24.538572,6.520920,17.872379,237111840#23_0,19.00
332,12.585172,55.679355,10.605225,6.455140,18.008156,10075454_0,19.00
333,12.479050,55.672657,85.821655,5.603290,16.307941,87358292#1_0,19.00
334,12.550868,55.659604,3.796952,4.631866,16.501163,-90673721#0_0,19.00
335,12.595856,55.651861,-13.862319,2.362903,10.761231,169082030#4_0,19.00
336,12.623892,55.655499,-155.298796,5.296769,15.721694,-3648867#1_0,19.00
337,12.533367,55.701838,65.727617,6.996976,5.323067,-88265375#3_0,19.00
338,12.628444,55.662128,5.267999,5.524796,16.851861,64057136#1_0,19.00
34,12.651244,55.635992,-156.014142,22.184600,10.909825,:7229992_0_0,19.00
340,12.497977,55.718982,-92.519389,4.173563,10.847126,54608905_0,19.00
341,12.599778,55.638675,-170.204399,3.047544,2.626828,:17396225_0_0,19.00
342,12.584965,55.632376,-9.941560,3.658777,10.449101,23384398#7_0,19.00
343,12.462997,55.718896,100.783346,4.558420,11.635554,10313953#7_0,19.00
344,12.576296,55.670610,-67.177329,1.670529,1.670529,:2450980674_2_0,19.00
345,12.547957,55.673191,-103.618787,3.497647,1.447233,:26630878_4_0,19.00
346,12.498147,55.653832,109.639426,3.773821,11.291994,-10649326#2_0,19.00
347,12.584652,55.662865,-70.991918,3.084477,4.556727,:17551001_2_0,19.00
348,12.469561,55.645123,-29.582675,2.492134,4.103360,:1685267487_2_0,19.00
35,12.463944,55.714668,-130.521567,4.836548,18.432352,227916945#7_0,19.00
350,12.560885,55.699935,84.468026,4.012361,10.825665,-26751559#3_0,19.00
351,12.474238,55.628397,-177.371951,4.502066,12.085855,25904730_0,19.00
352,12.622965,55.663615,164.387163,4.643158,1.716971,237365314#2_0,19.00
353,12.507245,55.702386,-75.732336,1.956736,1.306736,:297013930_0_0,19.00
354,12.464858,55.628581,-76.970609,3.728619,10.852948,-11699293#5_0,19.00
355,12.508503,55.679251,-93.482650,3.840077,5.181407,:1611128037_4_0,19.00
356,12.553059,55.717526,157.384984,4.710964,12.123611,4374047#0_0,19.00
357,12.495959,55.743964,-21.665569,3.943207,11.518956,-37003474#5_0,19.00
358,12.611066,55.665856,21.377940,3.617330,10.058459,-161230950_0,19.00
359,12.557910,55.654284,154.241593,4.007002,10.902734,-25680782#0_0,19.00
36,12.442568,55.662745,86.227085,13.008704,18.820982,4187077#4_0,19.00
360,12.551964,55.682142,-113.528551,2.398531,7.498531,127497088#9_0,19.00
361,12.521349,55.709252,-13.440812,1.693419,6.793419,158181306#1_0,19.00
362,12.570264,55.723787,-164.066158,2.363916,7.463916,-48638322#1_0,19.00
363,12.527221,55.705174,-36.943551,2.536641,7.636641,1880429#3_0,19.00
364,12.516053,55.689691,-164.668561,2.237807,7.337807,178643140#0_0,19.00
365,12.484836,55.651764,89.834501,2.464806,7.564806,148814407#6_0,19.00
366,12.531540,55.679226,167.200284,2.098815,7.198815,-147156734_0,19.00
367,12.609443,55.678198,0.231341,1.390000,6.490000,117136474#1_0,19.00
